Datetime,Open,High,Low,Close,Volume
2021-07-12T00:00:00Z,2511.25,2511.25,2511.25,2511.25,0
2021-07-13T00:00:00Z,2559.25,2559.25,2559.25,2559.25,0
2021-07-14T00:00:00Z,2542.5,2542.5,2542.5,2542.5,0
2021-07-15T00:00:00Z,2534.75,2534.75,2534.75,2534.75,0
2021-07-16T00:00:00Z,2506.25,2506.25,2506.25,2506.25,0
2021-07-19T00:00:00Z,2440.0,2440.0,2440.0,2440.0,0
2021-07-20T00:00:00Z,2485.25,2485.25,2485.25,2485.25,0
2021-07-21T00:00:00Z,2478.0,2478.0,2478.0,2478.0,0
2021-07-22T00:00:00Z,2508.75,2508.75,2508.75,2508.75,0
2021-07-23T00:00:00Z,2531.25,2531.25,2531.25,2531.25,0
2021-07-26T00:00:00Z,2542.0,2542.0,2542.0,2542.0,0
2021-07-27T00:00:00Z,2515.25,2515.25,2515.25,2515.25,0
2021-07-28T00:00:00Z,2557.0,2557.0,2557.0,2557.0,0
2021-07-29T00:00:00Z,2620.75,2620.75,2620.75,2620.75,0
2021-07-30T00:00:00Z,2624.25,2624.25,2624.25,2624.25,0
2021-08-02T00:00:00Z,2647.0,2647.0,2647.0,2647.0,0
2021-08-03T00:00:00Z,2607.75,2607.75,2607.75,2607.75,0
2021-08-04T00:00:00Z,2589.25,2589.25,2589.25,2589.25,0
2021-08-05T00:00:00Z,2610.25,2610.25,2610.25,2610.25,0
2021-08-06T00:00:00Z,2601.25,2601.25,2601.25,2601.25,0
2021-08-09T00:00:00Z,2570.75,2570.75,2570.75,2570.75,0
2021-08-10T00:00:00Z,2596.75,2596.75,2596.75,2596.75,0
2021-08-11T00:00:00Z,2607.75,2607.75,2607.75,2607.75,0
2021-08-12T00:00:00Z,2593.5,2593.5,2593.5,2593.5,0
2021-08-13T00:00:00Z,2618.0,2618.0,2618.0,2618.0,0
2021-08-16T00:00:00Z,2616.25,2616.25,2616.25,2616.25,0
2021-08-17T00:00:00Z,2613.75,2613.75,2613.75,2613.75,0
2021-08-18T00:00:00Z,2572.5,2572.5,2572.5,2572.5,0
2021-08-19T00:00:00Z,2562.75,2562.75,2562.75,2562.75,0
2021-08-20T00:00:00Z,2566.5,2566.5,2566.5,2566.5,0
2021-08-23T00:00:00Z,2620.0,2620.0,2620.0,2620.0,0
2021-08-24T00:00:00Z,2647.5,2647.5,2647.5,2647.5,0
2021-08-25T00:00:00Z,2648.5,2648.5,2648.5,2648.5,0
2021-08-26T00:00:00Z,2655.5,2655.5,2655.5,2655.5,0
2021-08-27T00:00:00Z,2680.0,2680.0,2680.0,2680.0,0
2021-08-30T00:00:00Z,2673.0,2673.0,2673.0,2673.0,0
2021-08-31T00:00:00Z,2746.25,2746.25,2746.25,2746.25,0
2021-09-01T00:00:00Z,2717.5,2717.5,2717.5,2717.5,0
2021-09-02T00:00:00Z,2723.25,2723.25,2723.25,2723.25,0
2021-09-03T00:00:00Z,2753.75,2753.75,2753.75,2753.75,0
2021-09-07T00:00:00Z,2787.75,2787.75,2787.75,2787.75,0
2021-09-08T00:00:00Z,2818.5,2818.5,2818.5,2818.5,0
2021-09-09T00:00:00Z,2864.25,2864.25,2864.25,2864.25,0
2021-09-10T00:00:00Z,2948.0,2948.0,2948.0,2948.0,0
2021-09-13T00:00:00Z,2929.5,2929.5,2929.5,2929.5,0
2021-09-14T00:00:00Z,2866.5,2866.5,2866.5,2866.5,0
2021-09-15T00:00:00Z,2928.25,2928.25,2928.25,2928.25,0
2021-09-16T00:00:00Z,2915.0,2918.0,2915.0,2918.0,0
2021-09-17T00:00:00Z,2919.5,2919.5,2919.5,2919.5,0
2021-09-20T00:00:00Z,2896.5,2896.5,2896.5,2896.5,0
2021-09-21T00:00:00Z,2883.5,2883.5,2883.5,2883.5,0
2021-09-22T00:00:00Z,2976.0,2976.0,2976.0,2976.0,0
2021-09-23T00:00:00Z,2987.5,2987.5,2987.5,2987.5,0
2021-09-24T00:00:00Z,2958.0,2958.0,2958.0,2958.0,0
2021-09-27T00:00:00Z,2923.25,2923.25,2923.25,2923.25,0
2021-09-28T00:00:00Z,2974.25,2974.25,2974.25,2974.25,0
2021-09-29T00:00:00Z,2965.25,2965.25,2965.25,2965.25,0
2021-09-30T00:00:00Z,2914.75,2914.75,2903.0,2903.0,0
2021-10-01T00:00:00Z,2902.25,2902.25,2902.25,2902.25,0
2021-10-04T00:00:00Z,2957.25,2957.25,2957.25,2957.25,0
2021-10-05T00:00:00Z,2966.5,2966.5,2966.5,2966.5,0
2021-10-06T00:00:00Z,2942.0,2942.0,2942.0,2942.0,0
2021-10-07T00:00:00Z,2991.0,2991.0,2991.0,2991.0,0
2021-10-08T00:00:00Z,3011.25,3011.25,3011.25,3011.25,0
2021-10-11T00:00:00Z,3111.5,3111.5,3111.5,3111.5,0
2021-10-12T00:00:00Z,3108.75,3108.75,3108.75,3108.75,0
2021-10-13T00:00:00Z,3038.75,3038.75,3038.75,3038.75,0
2021-10-14T00:00:00Z,3130.5,3130.5,3130.5,3130.5,0
2021-10-15T00:00:00Z,3171.0,3171.0,3171.0,3171.0,0
2021-10-18T00:00:00Z,3202.5,3202.5,3202.5,3202.5,0
2021-10-19T00:00:00Z,3138.25,3138.25,3138.25,3138.25,0
2021-10-20T00:00:00Z,3108.75,3108.75,3108.75,3108.75,0
2021-10-21T00:00:00Z,2935.5,2935.5,2935.5,2935.5,0
2021-10-22T00:00:00Z,2905.75,2907.75,2905.75,2907.75,0
2021-10-25T00:00:00Z,2908.0,2908.0,2908.0,2908.0,0
2021-10-26T00:00:00Z,2860.75,2866.5,2860.75,2866.5,0
2021-10-27T00:00:00Z,2716.5,2716.5,2716.5,2716.5,0
2021-10-28T00:00:00Z,2794.5,2794.5,2794.5,2794.5,0
2021-10-29T00:00:00Z,2758.5,2758.5,2758.5,2758.5,0
2021-11-01T00:00:00Z,2776.25,2776.25,2776.25,2776.25,0
2021-11-02T00:00:00Z,2754.75,2754.75,2754.75,2754.75,0
2021-11-03T00:00:00Z,2712.5,2712.5,2712.5,2712.5,0
2021-11-04T00:00:00Z,2616.25,2616.25,2616.25,2616.25,0
2021-11-05T00:00:00Z,2595.75,2595.75,2595.75,2595.75,0
2021-11-08T00:00:00Z,2625.0,2625.0,2604.75,2604.75,0
2021-11-09T00:00:00Z,2560.5,2560.5,2560.5,2560.5,0
2021-11-10T00:00:00Z,2567.0,2567.0,2567.0,2567.0,0
2021-11-11T00:00:00Z,2634.0,2634.0,2634.0,2634.0,0
2021-11-12T00:00:00Z,2645.25,2645.25,2645.25,2645.25,0
2021-11-15T00:00:00Z,2607.75,2607.75,2607.75,2607.75,0
2021-11-16T00:00:00Z,2540.5,2540.5,2540.5,2540.5,0
2021-11-17T00:00:00Z,2598.5,2598.5,2598.5,2598.5,0
2021-11-18T00:00:00Z,2603.0,2603.0,2603.0,2603.0,0
2021-11-19T00:00:00Z,2662.75,2662.75,2662.75,2662.75,0
2021-11-22T00:00:00Z,2657.5,2657.5,2657.5,2657.5,0
2021-11-23T00:00:00Z,2648.0,2648.0,2648.0,2648.0,0
2021-11-24T00:00:00Z,2664.5,2664.5,2664.5,2664.5,0
2021-11-26T00:00:00Z,2581.25,2581.25,2581.25,2581.25,0
2021-11-29T00:00:00Z,2596.0,2596.0,2596.0,2596.0,0
2021-11-30T00:00:00Z,2591.25,2591.25,2591.25,2591.25,0
2021-12-01T00:00:00Z,2628.5,2628.5,2628.5,2628.5,0
2021-12-02T00:00:00Z,2585.25,2585.25,2585.25,2585.25,0
2021-12-03T00:00:00Z,2596.25,2596.25,2596.25,2596.25,0
2021-12-06T00:00:00Z,2566.75,2566.75,2566.75,2566.75,0
2021-12-07T00:00:00Z,2601.75,2601.75,2601.75,2601.75,0
2021-12-08T00:00:00Z,2595.25,2595.25,2576.25,2576.25,0
2021-12-09T00:00:00Z,2579.5,2579.5,2579.5,2579.5,0
2021-12-10T00:00:00Z,2550.75,2550.75,2550.75,2550.75,0
2021-12-13T00:00:00Z,2601.75,2601.75,2601.75,2601.75,0
2021-12-14T00:00:00Z,2569.0,2569.0,2569.0,2569.0,0
2021-12-15T00:00:00Z,2540.0,2540.0,2540.0,2540.0,0
2021-12-16T00:00:00Z,2611.25,2611.25,2611.25,2611.25,0
2021-12-17T00:00:00Z,2653.75,2653.75,2653.75,2653.75,0
2021-12-20T00:00:00Z,2602.0,2602.0,2602.0,2602.0,0
2021-12-21T00:00:00Z,2716.75,2716.75,2716.75,2716.75,0
2021-12-22T00:00:00Z,2803.75,2803.75,2803.75,2803.75,0
2021-12-23T00:00:00Z,2808.0,2808.0,2808.0,2808.0,0
2021-12-27T00:00:00Z,2808.0,2808.0,2808.0,2808.0,0
2021-12-28T00:00:00Z,2808.0,2808.0,2808.0,2808.0,0
2021-12-29T00:00:00Z,2781.25,2781.25,2781.25,2781.25,3
2021-12-30T00:00:00Z,2782.5,2782.5,2782.5,2782.5,0
2021-12-31T00:00:00Z,2752.5,2752.5,2752.5,2752.5,0
2022-01-03T00:00:00Z,2752.5,2752.5,2752.5,2752.5,0
2022-01-04T00:00:00Z,2802.75,2802.75,2802.75,2802.75,0
2022-01-05T00:00:00Z,2876.0,2876.0,2876.0,2876.0,0
2022-01-06T00:00:00Z,2890.0,2890.0,2890.0,2890.0,0
2022-01-07T00:00:00Z,2884.5,2884.5,2884.5,2884.5,0
2022-01-10T00:00:00Z,2898.75,2898.75,2898.75,2898.75,0
2022-01-11T00:00:00Z,2951.0,2951.0,2951.0,2951.0,0
2022-01-12T00:00:00Z,2973.75,2973.75,2973.75,2973.75,0
2022-01-13T00:00:00Z,2944.0,2944.0,2944.0,2944.0,0
2022-01-14T00:00:00Z,2962.75,2962.75,2962.75,2962.75,0
2022-01-18T00:00:00Z,3001.0,3001.0,3001.0,3001.0,0
2022-01-19T00:00:00Z,3038.25,3038.25,3038.25,3038.25,0
2022-01-20T00:00:00Z,3102.25,3102.25,3102.25,3102.25,0
2022-01-21T00:00:00Z,3026.0,3026.0,3026.0,3026.0,0
2022-01-24T00:00:00Z,3015.5,3015.5,3015.5,3015.5,0
2022-01-25T00:00:00Z,3077.75,3077.75,3077.75,3077.75,0
2022-01-26T00:00:00Z,3078.0,3078.0,3078.0,3078.0,0
2022-01-27T00:00:00Z,3090.25,3090.25,3090.25,3090.25,0
2022-01-28T00:00:00Z,3128.25,3128.25,3128.25,3128.25,0
2022-01-31T00:00:00Z,3078.25,3078.25,3078.25,3078.25,0
2022-02-01T00:00:00Z,3077.5,3077.5,3077.5,3077.5,0
2022-02-02T00:00:00Z,3029.0,3029.0,3029.0,3029.0,0
2022-02-03T00:00:00Z,3080.0,3080.0,3080.0,3080.0,0
2022-02-04T00:00:00Z,3114.25,3114.25,3114.25,3114.25,0
2022-02-07T00:00:00Z,3167.75,3167.75,3167.75,3167.75,0
2022-02-08T00:00:00Z,3240.25,3240.25,3240.25,3240.25,0
2022-02-09T00:00:00Z,3313.0,3313.0,3313.0,3313.0,0
2022-02-10T00:00:00Z,3319.0,3319.0,3319.0,3319.0,0
2022-02-11T00:00:00Z,3282.25,3282.25,3282.25,3282.25,0
2022-02-14T00:00:00Z,3272.0,3272.0,3272.0,3272.0,0
2022-02-15T00:00:00Z,3240.0,3272.5,3240.0,3272.5,5
2022-02-16T00:00:00Z,3320.0,3320.0,3320.0,3320.0,0
2022-02-17T00:00:00Z,3315.75,3315.75,3315.75,3315.75,0
2022-02-18T00:00:00Z,3304.5,3304.5,3304.5,3304.5,0
2022-02-22T00:00:00Z,3342.0,3342.0,3342.0,3342.0,0
2022-02-23T00:00:00Z,3345.75,3345.75,3345.75,3345.75,0
2022-02-24T00:00:00Z,3457.5,3457.5,3457.5,3457.5,0
2022-02-25T00:00:00Z,3400.0,3406.0,3400.0,3406.0,4
2022-02-28T00:00:00Z,3417.0,3417.0,3417.0,3417.0,0
2022-03-01T00:00:00Z,3516.0,3516.0,3516.0,3516.0,0
2022-03-02T00:00:00Z,3615.5,3615.5,3615.5,3615.5,0
2022-03-03T00:00:00Z,3767.75,3767.75,3767.75,3767.75,0
2022-03-04T00:00:00Z,3873.0,3873.0,3873.0,3873.0,0
2022-03-07T00:00:00Z,3745.5,3745.5,3745.5,3745.5,0
2022-03-08T00:00:00Z,3485.5,3485.5,3485.5,3485.5,0
2022-03-09T00:00:00Z,3286.5,3286.5,3286.5,3286.5,1
2022-03-10T00:00:00Z,3361.25,3361.25,3361.25,3361.25,2
2022-03-11T00:00:00Z,3446.5,3446.5,3446.5,3446.5,0
2022-03-14T00:00:00Z,3321.5,3321.5,3321.5,3321.5,0
2022-03-15T00:00:00Z,3204.5,3204.5,3204.5,3204.5,0
2022-03-16T00:00:00Z,3238.75,3238.75,3238.75,3238.75,0
2022-03-17T00:00:00Z,3316.25,3316.25,3316.25,3316.25,0
2022-03-18T00:00:00Z,3357.25,3357.25,3357.25,3357.25,0
2022-03-21T00:00:00Z,3469.75,3469.75,3469.75,3469.75,0
2022-03-22T00:00:00Z,3460.25,3460.25,3460.25,3460.25,0
2022-03-23T00:00:00Z,3572.75,3572.75,3572.75,3572.75,0
2022-03-24T00:00:00Z,3593.5,3593.5,3593.5,3593.5,0
2022-03-25T00:00:00Z,3571.5,3571.5,3571.5,3571.5,0
2022-03-28T00:00:00Z,3585.5,3585.5,3585.5,3585.5,0
2022-03-29T00:00:00Z,3431.5,3431.5,3431.5,3431.5,0
2022-03-30T00:00:00Z,3553.5,3553.5,3553.5,3553.5,3
2022-03-31T00:00:00Z,3500.0,3500.0,3500.0,3500.0,0
2022-04-01T00:00:00Z,3466.5,3466.5,3466.5,3466.5,0
2022-04-04T00:00:00Z,3441.5,3441.5,3441.5,3441.5,0
2022-04-05T00:00:00Z,3430.5,3430.5,3430.5,3430.5,0
2022-04-06T00:00:00Z,3405.0,3405.0,3405.0,3405.0,0
2022-04-07T00:00:00Z,3352.75,3352.75,3352.75,3352.75,0
2022-04-08T00:00:00Z,3340.75,3340.75,3340.75,3340.75,0
2022-04-11T00:00:00Z,3209.75,3209.75,3209.75,3209.75,0
2022-04-12T00:00:00Z,3229.5,3229.5,3229.5,3229.5,0
2022-04-13T00:00:00Z,3206.75,3206.75,3206.75,3206.75,0
2022-04-14T00:00:00Z,3250.5,3250.5,3250.5,3250.5,0
2022-04-18T00:00:00Z,3250.5,3250.5,3250.5,3250.5,0
2022-04-19T00:00:00Z,3212.5,3212.5,3212.5,3212.5,0
2022-04-20T00:00:00Z,3237.5,3237.5,3237.5,3237.5,0
2022-04-21T00:00:00Z,3264.0,3264.0,3264.0,3264.0,0
2022-04-22T00:00:00Z,3203.0,3203.0,3203.0,3203.0,0
2022-04-25T00:00:00Z,3054.5,3054.5,3054.5,3054.5,0
2022-04-26T00:00:00Z,3040.25,3040.25,3040.25,3040.25,0
2022-04-27T00:00:00Z,3066.5,3066.5,3066.5,3066.5,0
2022-04-28T00:00:00Z,2997.75,2997.75,2997.75,2997.75,0
2022-04-29T00:00:00Z,3049.75,3049.75,3049.75,3049.75,0
2022-05-02T00:00:00Z,3049.75,3049.75,3049.75,3049.75,0
2022-05-03T00:00:00Z,2900.0,2900.0,2900.0,2900.0,9
2022-05-04T00:00:00Z,2958.5,2958.5,2958.5,2958.5,0
2022-05-05T00:00:00Z,2896.5,2896.5,2896.5,2896.5,0
2022-05-06T00:00:00Z,2831.0,2831.0,2831.0,2831.0,0
2022-05-09T00:00:00Z,2740.75,2740.75,2740.75,2740.75,0
2022-05-10T00:00:00Z,2743.25,2743.25,2743.25,2743.25,0
2022-05-11T00:00:00Z,2769.25,2769.25,2769.25,2769.25,0
2022-05-12T00:00:00Z,2730.75,2730.75,2730.75,2730.75,0
2022-05-13T00:00:00Z,2774.0,2774.0,2774.0,2774.0,0
2022-05-16T00:00:00Z,2808.75,2808.75,2808.75,2808.75,0
2022-05-17T00:00:00Z,2860.0,2860.0,2860.0,2860.0,0
2022-05-18T00:00:00Z,2831.25,2831.25,2831.25,2831.25,0
2022-05-19T00:00:00Z,2884.0,2884.0,2884.0,2884.0,0
2022-05-20T00:00:00Z,2927.25,2927.25,2927.25,2927.25,0
2022-05-23T00:00:00Z,2933.25,2933.25,2933.25,2933.25,0
2022-05-24T00:00:00Z,2874.5,2874.5,2874.5,2874.5,0
2022-05-25T00:00:00Z,2848.5,2848.5,2848.5,2848.5,0
2022-05-26T00:00:00Z,2833.25,2833.25,2833.25,2833.25,8
2022-05-27T00:00:00Z,2850.0,2850.0,2850.0,2850.0,20
2022-05-31T00:00:00Z,2763.5,2763.5,2763.5,2763.5,3
2022-06-01T00:00:00Z,2692.25,2692.25,2692.25,2692.25,2
2022-06-02T00:00:00Z,2692.0,2692.0,2692.0,2692.0,7
2022-06-03T00:00:00Z,2692.0,2692.0,2692.0,2692.0,0
2022-06-06T00:00:00Z,2747.5,2747.5,2747.5,2747.5,0
2022-06-07T00:00:00Z,2742.5,2742.5,2742.5,2742.5,0
2022-06-08T00:00:00Z,2786.75,2786.75,2786.75,2786.75,0
2022-06-09T00:00:00Z,2727.75,2727.75,2727.75,2727.75,0
2022-06-10T00:00:00Z,2638.75,2638.75,2638.75,2638.75,15
2022-06-13T00:00:00Z,2601.0,2601.0,2601.0,2601.0,15
2022-06-14T00:00:00Z,2531.25,2531.25,2531.25,2531.25,15
2022-06-15T00:00:00Z,2562.25,2562.25,2562.25,2562.25,15
2022-06-16T00:00:00Z,2474.25,2474.25,2474.25,2474.25,15
2022-06-17T00:00:00Z,2461.0,2461.0,2461.0,2461.0,15
2022-06-21T00:00:00Z,2490.0,2490.0,2490.0,2490.0,10
2022-06-22T00:00:00Z,2434.75,2434.75,2434.75,2434.75,10
2022-06-23T00:00:00Z,2436.0,2436.0,2436.0,2436.0,10
2022-06-24T00:00:00Z,2411.5,2411.5,2411.5,2411.5,10
2022-06-27T00:00:00Z,2460.75,2460.75,2460.75,2460.75,10
2022-06-28T00:00:00Z,2440.5,2440.5,2440.5,2440.5,1
2022-06-29T00:00:00Z,2422.75,2422.75,2422.75,2422.75,50
2022-06-30T00:00:00Z,2401.5,2401.5,2401.5,2401.5,22
2022-07-01T00:00:00Z,2389.25,2389.25,2389.25,2389.25,22
2022-07-05T00:00:00Z,2342.0,2342.0,2342.0,2342.0,22
2022-07-06T00:00:00Z,2354.75,2354.75,2354.75,2354.75,22
2022-07-07T00:00:00Z,2386.75,2386.75,2386.75,2386.75,22
2022-07-08T00:00:00Z,2383.75,2383.75,2383.75,2383.75,22
2022-07-11T00:00:00Z,2341.25,2341.25,2341.25,2341.25,17
2022-07-12T00:00:00Z,2321.75,2321.75,2321.75,2321.75,17
2022-07-13T00:00:00Z,2330.75,2330.75,2330.75,2330.75,5
2022-07-14T00:00:00Z,2367.0,2367.0,2367.0,2367.0,5
2022-07-15T00:00:00Z,2380.0,2380.0,2380.0,2380.0,5
2022-07-18T00:00:00Z,2461.5,2461.5,2461.5,2461.5,10
2022-07-19T00:00:00Z,2399.5,2399.5,2397.5,2397.5,6
2022-07-20T00:00:00Z,2435.25,2435.25,2435.25,2435.25,16
2022-07-21T00:00:00Z,2427.5,2427.5,2427.5,2427.5,16
2022-07-22T00:00:00Z,2484.75,2484.75,2483.0,2483.0,16
2022-07-25T00:00:00Z,2426.25,2426.25,2426.25,2426.25,5
2022-07-26T00:00:00Z,2435.5,2435.5,2435.5,2435.5,0
2022-07-27T00:00:00Z,2427.5,2427.5,2427.5,2427.5,38
2022-07-28T00:00:00Z,2370.5,2457.0,2370.5,2457.0,1
2022-07-29T00:00:00Z,2463.5,2463.5,2463.5,2463.5,12
2022-08-01T00:00:00Z,2407.25,2407.25,2407.25,2407.25,12
2022-08-02T00:00:00Z,2386.5,2386.5,2386.5,2386.5,12
2022-08-03T00:00:00Z,2349.5,2349.5,2349.5,2349.5,12
2022-08-04T00:00:00Z,2372.75,2372.75,2372.75,2372.75,12
2022-08-05T00:00:00Z,2396.75,2396.75,2396.75,2396.75,12
2022-08-08T00:00:00Z,2427.5,2427.5,2427.5,2427.5,12
2022-08-09T00:00:00Z,2470.75,2470.75,2470.75,2470.75,8
2022-08-10T00:00:00Z,2472.75,2472.75,2472.75,2472.75,8
2022-08-11T00:00:00Z,2505.25,2505.25,2505.25,2505.25,8
2022-08-12T00:00:00Z,2421.75,2421.75,2421.75,2421.75,8
2022-08-15T00:00:00Z,2377.0,2377.0,2377.0,2377.0,8
2022-08-16T00:00:00Z,2381.0,2381.0,2381.0,2381.0,8
2022-08-17T00:00:00Z,2397.75,2397.75,2397.75,2397.75,8
2022-08-18T00:00:00Z,2393.5,2393.5,2393.5,2393.5,8
2022-08-19T00:00:00Z,2371.75,2371.75,2371.75,2371.75,8
2022-08-22T00:00:00Z,2377.25,2377.25,2377.25,2377.25,8
2022-08-23T00:00:00Z,2412.5,2412.5,2412.5,2412.5,8
2022-08-24T00:00:00Z,2420.25,2420.25,2420.25,2420.25,8
2022-08-25T00:00:00Z,2422.5,2422.5,2422.5,2422.5,8
2022-08-26T00:00:00Z,2484.0,2484.0,2484.0,2484.0,8
2022-08-29T00:00:00Z,2481.25,2481.25,2481.25,2481.25,4
2022-08-30T00:00:00Z,2373.5,2373.5,2373.5,2373.5,0
2022-08-31T00:00:00Z,2341.75,2341.75,2341.75,2341.75,0
2022-09-01T00:00:00Z,2277.25,2277.25,2277.25,2277.25,0
2022-09-02T00:00:00Z,2276.5,2276.5,2276.5,2276.5,0
2022-09-06T00:00:00Z,2248.0,2248.0,2248.0,2248.0,0
2022-09-07T00:00:00Z,2221.0,2221.0,2221.0,2221.0,0
2022-09-08T00:00:00Z,2240.25,2240.25,2240.25,2240.25,0
2022-09-09T00:00:00Z,2275.75,2275.75,2275.75,2275.75,0
2022-09-12T00:00:00Z,2272.5,2272.5,2272.5,2272.5,0
2022-09-13T00:00:00Z,2299.5,2299.5,2299.5,2299.5,0
2022-09-14T00:00:00Z,2259.25,2259.25,2259.25,2259.25,0
2022-09-15T00:00:00Z,2290.75,2290.75,2290.75,2290.75,0
2022-09-16T00:00:00Z,2264.25,2264.25,2264.25,2264.25,0
2022-09-19T00:00:00Z,2235.5,2235.5,2235.5,2235.5,0
2022-09-20T00:00:00Z,2228.25,2228.25,2228.25,2228.25,1
2022-09-21T00:00:00Z,2179.75,2179.75,2179.75,2179.75,1
2022-09-22T00:00:00Z,2207.75,2207.75,2207.75,2207.75,1
2022-09-23T00:00:00Z,2157.5,2157.5,2157.5,2157.5,1
2022-09-26T00:00:00Z,2126.25,2126.25,2126.25,2126.25,1
2022-09-27T00:00:00Z,2098.75,2098.75,2098.75,2098.75,1
2022-09-28T00:00:00Z,2114.25,2114.25,2114.25,2114.25,56
2022-09-29T00:00:00Z,2192.75,2192.75,2192.75,2192.75,26
2022-09-30T00:00:00Z,2157.25,2157.25,2157.25,2157.25,14
2022-10-03T00:00:00Z,2213.0,2213.0,2213.0,2213.0,1
2022-10-04T00:00:00Z,2347.25,2347.25,2347.25,2347.25,5
2022-10-05T00:00:00Z,2359.25,2359.25,2359.25,2359.25,0
2022-10-06T00:00:00Z,2355.0,2355.0,2355.0,2355.0,0
2022-10-07T00:00:00Z,2295.75,2295.75,2295.75,2295.75,1
2022-10-10T00:00:00Z,2258.0,2258.0,2258.0,2258.0,0
2022-10-11T00:00:00Z,2245.25,2245.25,2245.25,2245.25,5
2022-10-12T00:00:00Z,2312.25,2312.25,2312.25,2312.25,0
2022-10-13T00:00:00Z,2388.0,2388.0,2388.0,2388.0,0
2022-10-14T00:00:00Z,2337.75,2337.75,2337.75,2337.75,0
2022-10-17T00:00:00Z,2259.75,2259.75,2259.75,2259.75,0
2022-10-18T00:00:00Z,2204.5,2204.5,2204.5,2204.5,0
2022-10-19T00:00:00Z,2187.0,2187.0,2187.0,2187.0,0
2022-10-20T00:00:00Z,2228.25,2228.25,2228.25,2228.25,0
2022-10-21T00:00:00Z,2223.5,2223.5,2223.5,2223.5,2
2022-10-24T00:00:00Z,2192.75,2192.75,2192.75,2192.75,0
2022-10-25T00:00:00Z,2228.5,2228.5,2228.5,2228.5,0
2022-10-26T00:00:00Z,2352.5,2352.5,2352.5,2352.5,0
2022-10-27T00:00:00Z,2307.25,2307.25,2307.25,2307.25,18
2022-10-28T00:00:00Z,2270.0,2270.0,2210.75,2210.75,18
2022-10-31T00:00:00Z,2229.0,2229.0,2229.0,2229.0,16
2022-11-01T00:00:00Z,2259.5,2259.5,2259.5,2259.5,0
2022-11-02T00:00:00Z,2266.5,2266.5,2266.5,2266.5,2
2022-11-03T00:00:00Z,2282.25,2282.25,2282.25,2282.25,0
2022-11-04T00:00:00Z,2380.25,2380.25,2380.25,2380.25,3
2022-11-07T00:00:00Z,2354.5,2354.5,2354.5,2354.5,0
2022-11-08T00:00:00Z,2391.25,2391.25,2391.25,2391.25,0
2022-11-09T00:00:00Z,2329.75,2329.75,2329.75,2329.75,0
2022-11-10T00:00:00Z,2351.5,2351.5,2351.5,2351.5,2
