Datetime,Open,High,Low,Close
2004-02-02 00:00:00+00:00,1.5677000284194946,1.5709999799728394,1.551200032234192,1.5672999620437622
2004-02-09 00:00:00+00:00,1.5676000118255615,1.5799000263214111,1.565000057220459,1.57669997215271
2004-02-16 00:00:00+00:00,1.5759999752044678,1.5806000232696533,1.5724999904632568,1.5784000158309937
2004-02-23 00:00:00+00:00,1.5779000520706177,1.5799000263214111,1.5712000131607056,1.576300024986267
2004-03-01 00:00:00+00:00,1.5764000415802002,1.5865999460220337,1.5743000507354736,1.5779999494552612
2004-03-08 00:00:00+00:00,1.5780999660491943,1.5851000547409058,1.5429999828338623,1.5640000104904175
2004-03-15 00:00:00+00:00,1.5641000270843506,1.570199966430664,1.5551999807357788,1.5599000453948975
2004-03-22 00:00:00+00:00,1.5597000122070312,1.5607999563217163,1.5408999919891357,1.5568000078201294
2004-03-28 23:00:00+00:00,1.5568000078201294,1.5679999589920044,1.5551999807357788,1.5651999711990356
2004-04-04 23:00:00+00:00,1.5648000240325928,1.56850004196167,1.5468000173568726,1.5478999614715576
2004-04-11 23:00:00+00:00,1.5480999946594238,1.5556999444961548,1.544600009918213,1.5504000186920166
2004-04-18 23:00:00+00:00,1.5508999824523926,1.5633000135421753,1.54830002784729,1.5562000274658203
2004-04-25 23:00:00+00:00,1.555999994277954,1.5578999519348145,1.5425000190734863,1.5509999990463257
2004-05-02 23:00:00+00:00,1.5511000156402588,1.5541000366210938,1.5448999404907227,1.5467000007629395
2004-05-09 23:00:00+00:00,1.5470000505447388,1.5471999645233154,1.53410005569458,1.5401999950408936
2004-05-16 23:00:00+00:00,1.5401999950408936,1.541599988937378,1.5313999652862549,1.5361000299453735
2004-05-23 23:00:00+00:00,1.5361000299453735,1.541200041770935,1.5260000228881836,1.5283000469207764
2004-05-30 23:00:00+00:00,1.52839994430542,1.5326000452041626,1.5199999809265137,1.5221999883651733
2004-06-06 23:00:00+00:00,1.5223000049591064,1.5254000425338745,1.5032999515533447,1.5121999979019165
2004-06-13 23:00:00+00:00,1.5119999647140503,1.5264999866485596,1.5061999559402466,1.5104999542236328
2004-06-20 23:00:00+00:00,1.5108000040054321,1.5403000116348267,1.5073000192642212,1.517799973487854
2004-06-27 23:00:00+00:00,1.5180000066757202,1.5298999547958374,1.513100028038025,1.5147000551223755
2004-07-04 23:00:00+00:00,1.5147000551223755,1.5216000080108643,1.5144000053405762,1.517699956893921
2004-07-11 23:00:00+00:00,1.5175000429153442,1.5388000011444092,1.516700029373169,1.5252000093460083
2004-07-18 23:00:00+00:00,1.5253000259399414,1.5361000299453735,1.5242999792099,1.5331000089645386
2004-07-25 23:00:00+00:00,1.5326000452041626,1.5433000326156616,1.5312000513076782,1.538599967956543
2004-08-01 23:00:00+00:00,1.538599967956543,1.542199969291687,1.5334999561309814,1.5358999967575073
2004-08-08 23:00:00+00:00,1.5360000133514404,1.544700026512146,1.530900001525879,1.531499981880188
2004-08-15 23:00:00+00:00,1.5313999652862549,1.545300006866455,1.5300999879837036,1.5405000448226929
2004-08-22 23:00:00+00:00,1.5405000448226929,1.555400013923645,1.5357999801635742,1.5401999950408936
2004-08-29 23:00:00+00:00,1.5401999950408936,1.5430999994277954,1.5263999700546265,1.5321999788284302
2004-09-05 23:00:00+00:00,1.532099962234497,1.5430999994277954,1.5307999849319458,1.5419000387191772
2004-09-12 23:00:00+00:00,1.5418000221252441,1.5583000183105469,1.5399999618530273,1.5464999675750732
2004-09-19 23:00:00+00:00,1.5463999509811401,1.5506000518798828,1.5432000160217285,1.54830002784729
2004-09-26 23:00:00+00:00,1.547700047492981,1.55649995803833,1.5468000173568726,1.5499999523162842
2004-10-03 23:00:00+00:00,1.5503000020980835,1.555899977684021,1.5490000247955322,1.5500999689102173
2004-10-10 23:00:00+00:00,1.5506000518798828,1.5514999628067017,1.5365999937057495,1.5382000207901
2004-10-17 23:00:00+00:00,1.5382000207901,1.5413000583648682,1.5326000452041626,1.534500002861023
2004-10-24 23:00:00+00:00,1.5334999561309814,1.5348000526428223,1.5246000289916992,1.5282000303268433
2004-11-01 00:00:00+00:00,1.5290000438690186,1.5348000526428223,1.5228999853134155,1.526900053024292
2004-11-08 00:00:00+00:00,1.5269999504089355,1.5290000438690186,1.5104000568389893,1.5189000368118286
2004-11-15 00:00:00+00:00,1.5199999809265137,1.5269999504089355,1.5092999935150146,1.513200044631958
2004-11-22 00:00:00+00:00,1.5132999420166016,1.5182000398635864,1.507099986076355,1.513700008392334
2004-11-29 00:00:00+00:00,1.5135999917984009,1.5306999683380127,1.509600043296814,1.5204999446868896
2004-12-06 00:00:00+00:00,1.5205999612808228,1.5436999797821045,1.5199999809265137,1.5353000164031982
2004-12-13 00:00:00+00:00,1.5353000164031982,1.541700005531311,1.526900053024292,1.5393999814987183
2004-12-20 00:00:00+00:00,1.5390000343322754,1.548200011253357,1.5341999530792236,1.5463999509811401
2004-12-27 00:00:00+00:00,1.5462000370025635,1.5496000051498413,1.5406999588012695,1.5444999933242798
2005-01-03 00:00:00+00:00,1.5448999404907227,1.5544999837875366,1.5413000583648682,1.5477999448776245
2005-01-10 00:00:00+00:00,1.5477999448776245,1.5513999462127686,1.5430999994277954,1.5470999479293823
2005-01-17 00:00:00+00:00,1.5470999479293823,1.5498000383377075,1.537600040435791,1.5464999675750732
2005-01-24 00:00:00+00:00,1.5463999509811401,1.5505000352859497,1.5426000356674194,1.5484000444412231
2005-01-31 00:00:00+00:00,1.548200011253357,1.5612000226974487,1.5465999841690063,1.557800054550171
2005-02-07 00:00:00+00:00,1.5580999851226807,1.5631999969482422,1.5525000095367432,1.5571000576019287
2005-02-14 00:00:00+00:00,1.5571999549865723,1.5573999881744385,1.544600009918213,1.5460000038146973
2005-02-21 00:00:00+00:00,1.5461000204086304,1.5462000370025635,1.5347000360488892,1.5388000011444092
2005-02-28 00:00:00+00:00,1.538699984550476,1.5496000051498413,1.53410005569458,1.5478999614715576
2005-03-07 00:00:00+00:00,1.5475000143051147,1.5537999868392944,1.545799970626831,1.5476000308990479
2005-03-14 00:00:00+00:00,1.5475000143051147,1.5521999597549438,1.544100046157837,1.5501999855041504
2005-03-21 00:00:00+00:00,1.5501999855041504,1.55649995803833,1.5480999946594238,1.5543999671936035
2005-03-27 23:00:00+00:00,1.5546000003814697,1.5555000305175781,1.5473999977111816,1.5536999702453613
2005-04-03 23:00:00+00:00,1.5534000396728516,1.5549999475479126,1.5468000173568726,1.5477999448776245
2005-04-10 23:00:00+00:00,1.5477999448776245,1.5570000410079956,1.5462000370025635,1.5503000020980835
2005-04-17 23:00:00+00:00,1.5504000186920166,1.5508999824523926,1.5384999513626099,1.542099952697754
2005-04-24 23:00:00+00:00,1.5424000024795532,1.544700026512146,1.534999966621399,1.538599967956543
2005-05-01 23:00:00+00:00,1.538599967956543,1.5494999885559082,1.5372999906539917,1.5471999645233154
2005-05-08 23:00:00+00:00,1.5471999645233154,1.548799991607666,1.5414999723434448,1.5458999872207642
2005-05-15 23:00:00+00:00,1.5458999872207642,1.5499000549316406,1.541100025177002,1.548799991607666
2005-05-22 23:00:00+00:00,1.548699975013733,1.5497000217437744,1.5404000282287598,1.544800043106079
2005-05-29 23:00:00+00:00,1.5449999570846558,1.5460000038146973,1.5299999713897705,1.532099962234497
2005-06-05 23:00:00+00:00,1.5324000120162964,1.5390000343322754,1.5289000272750854,1.5368000268936157
2005-06-12 23:00:00+00:00,1.5372999906539917,1.5464999675750732,1.5356999635696411,1.5426000356674194
2005-06-19 23:00:00+00:00,1.5427000522613525,1.5449999570846558,1.5370999574661255,1.5403000116348267
2005-06-26 23:00:00+00:00,1.5401999950408936,1.5547000169754028,1.5397000312805176,1.5489000082015991
2005-07-03 23:00:00+00:00,1.5467000007629395,1.555799961090088,1.5441999435424805,1.555299997329712
2005-07-10 23:00:00+00:00,1.555299997329712,1.5607000589370728,1.5529999732971191,1.5598000288009644
2005-07-17 23:00:00+00:00,1.5599000453948975,1.5657999515533447,1.558899998664856,1.5642999410629272
2005-07-24 23:00:00+00:00,1.5641000270843506,1.5823999643325806,1.5579999685287476,1.562600016593933
2005-07-31 23:00:00+00:00,1.5621000528335571,1.5635000467300415,1.5546000003814697,1.5600999593734741
2005-08-07 23:00:00+00:00,1.559999942779541,1.5613000392913818,1.5503000020980835,1.5511000156402588
2005-08-14 23:00:00+00:00,1.551200032234192,1.5527000427246094,1.5449999570846558,1.5498000383377075
2005-08-21 23:00:00+00:00,1.5499000549316406,1.555400013923645,1.5418000221252441,1.545799970626831
2005-08-28 23:00:00+00:00,1.5464999675750732,1.551800012588501,1.5282000303268433,1.5403000116348267
2005-09-04 23:00:00+00:00,1.5404000282287598,1.545199990272522,1.5394999980926514,1.5425000190734863
2005-09-11 23:00:00+00:00,1.5424000024795532,1.5547000169754028,1.541700005531311,1.5508999824523926
2005-09-18 23:00:00+00:00,1.5508999824523926,1.5569000244140625,1.54830002784729,1.555999994277954
2005-09-25 23:00:00+00:00,1.5562000274658203,1.5587999820709229,1.5530999898910522,1.5547000169754028
2005-10-02 23:00:00+00:00,1.5546000003814697,1.555799961090088,1.5444999933242798,1.5505000352859497
2005-10-09 23:00:00+00:00,1.5505000352859497,1.55239999294281,1.5454000234603882,1.5507999658584595
2005-10-16 23:00:00+00:00,1.5507999658584595,1.55649995803833,1.5396000146865845,1.5435999631881714
2005-10-23 23:00:00+00:00,1.542799949645996,1.5485999584197998,1.5413000583648682,1.544600009918213
2005-10-31 00:00:00+00:00,1.5444999933242798,1.5485999584197998,1.541100025177002,1.545300006866455
2005-11-07 00:00:00+00:00,1.5449999570846558,1.545799970626831,1.535599946975708,1.5378999710083008
2005-11-14 00:00:00+00:00,1.5383000373840332,1.549299955368042,1.5370999574661255,1.5478999614715576
2005-11-21 00:00:00+00:00,1.5478999614715576,1.5515999794006348,1.5434999465942383,1.5449999570846558
2005-11-28 00:00:00+00:00,1.544700026512146,1.5506999492645264,1.541700005531311,1.5432000160217285
2005-12-05 00:00:00+00:00,1.5434999465942383,1.5454000234603882,1.5354000329971313,1.5382000207901
2005-12-12 00:00:00+00:00,1.5384999513626099,1.5507999658584595,1.5367000102996826,1.5500999689102173
2005-12-19 00:00:00+00:00,1.5499999523162842,1.5578999519348145,1.5484000444412231,1.5544999837875366
2005-12-26 00:00:00+00:00,1.554800033569336,1.568600058555603,1.5530999898910522,1.5555000305175781
2006-01-02 00:00:00+00:00,1.554800033569336,1.5568000078201294,1.5404000282287598,1.5430999994277954
2006-01-09 00:00:00+00:00,1.5428999662399292,1.5501999855041504,1.5408999919891357,1.5498000383377075
2006-01-16 00:00:00+00:00,1.5498000383377075,1.5542000532150269,1.545699954032898,1.5489000082015991
2006-01-23 00:00:00+00:00,1.5490000247955322,1.5555000305175781,1.545799970626831,1.5520999431610107
2006-01-30 00:00:00+00:00,1.5525000095367432,1.5580999851226807,1.551200032234192,1.5556000471115112
2006-02-06 00:00:00+00:00,1.555400013923645,1.5771000385284424,1.5516999959945679,1.555400013923645
2006-02-13 00:00:00+00:00,1.5551999807357788,1.5640000104904175,1.5539000034332275,1.5636999607086182
2006-02-20 00:00:00+00:00,1.5637500286102295,1.5651999711990356,1.5568000078201294,1.5637999773025513
2006-02-27 00:00:00+00:00,1.5636999607086182,1.5674999952316284,1.5599000453948975,1.5607500076293945
2006-03-06 00:00:00+00:00,1.5602999925613403,1.5693999528884888,1.557800054550171,1.568600058555603
2006-03-13 00:00:00+00:00,1.569100022315979,1.5742000341415405,1.562399983406067,1.5720000267028809
2006-03-20 00:00:00+00:00,1.5720000267028809,1.5785000324249268,1.569200038909912,1.5765000581741333
2006-03-26 23:00:00+00:00,1.57669997215271,1.5816500186920166,1.5698000192642212,1.5795999765396118
2006-04-02 23:00:00+00:00,1.5795999765396118,1.5853999853134155,1.5720000267028809,1.573799967765808
2006-04-09 23:00:00+00:00,1.5742000341415405,1.5784000158309937,1.5686999559402466,1.5722999572753906
2006-04-16 23:00:00+00:00,1.5720000267028809,1.575850009918213,1.5635000467300415,1.5733000040054321
2006-04-23 23:00:00+00:00,1.573099970817566,1.5822999477386475,1.5627000331878662,1.5640000104904175
2006-04-30 23:00:00+00:00,1.5639499425888062,1.5657999515533447,1.5572999715805054,1.5600500106811523
2006-05-07 23:00:00+00:00,1.5599000453948975,1.5621999502182007,1.5460000038146973,1.5460000038146973
2006-05-14 23:00:00+00:00,1.5463000535964966,1.5569000244140625,1.5455000400543213,1.5535999536514282
2006-05-21 23:00:00+00:00,1.5535000562667847,1.5628999471664429,1.5468000173568726,1.5616999864578247
2006-05-28 23:00:00+00:00,1.5618000030517578,1.5650999546051025,1.556399941444397,1.5592000484466553
2006-06-04 23:00:00+00:00,1.5592000484466553,1.5637999773025513,1.554800033569336,1.5565999746322632
2006-06-11 23:00:00+00:00,1.556399941444397,1.5580999851226807,1.5494999885559082,1.555899977684021
2006-06-18 23:00:00+00:00,1.5556999444961548,1.564650058746338,1.5550999641418457,1.5621000528335571
2006-06-25 23:00:00+00:00,1.5615999698638916,1.5680999755859375,1.5605000257492065,1.5636999607086182
2006-07-02 23:00:00+00:00,1.5640000104904175,1.5708999633789062,1.5635000467300415,1.566499948501587
2006-07-09 23:00:00+00:00,1.566499948501587,1.5686999559402466,1.5586999654769897,1.5601999759674072
2006-07-16 23:00:00+00:00,1.5597000122070312,1.57260000705719,1.55840003490448,1.569599986076355
2006-07-23 23:00:00+00:00,1.5694999694824219,1.5787999629974365,1.569000005722046,1.5729000568389893
2006-07-30 23:00:00+00:00,1.572700023651123,1.5787999629974365,1.5693999528884888,1.5736000537872314
2006-08-06 23:00:00+00:00,1.5736000537872314,1.5819000005722046,1.5708999633789062,1.5784000158309937
2006-08-13 23:00:00+00:00,1.5786000490188599,1.582800030708313,1.5764000415802002,1.5819000005722046
2006-08-20 23:00:00+00:00,1.5814000368118286,1.5817999839782715,1.5760999917984009,1.5812000036239624
2006-08-27 23:00:00+00:00,1.5806000232696533,1.582200050354004,1.5735000371932983,1.5791000127792358
2006-09-03 23:00:00+00:00,1.5791000127792358,1.5849000215530396,1.57669997215271,1.5809999704360962
2006-09-10 23:00:00+00:00,1.5813000202178955,1.596500039100647,1.5782999992370605,1.5891000032424927
2006-09-17 23:00:00+00:00,1.5891000032424927,1.5943000316619873,1.5786999464035034,1.580399990081787
2006-09-24 23:00:00+00:00,1.580299973487854,1.5896999835968018,1.5757999420166016,1.5851000547409058
2006-10-01 23:00:00+00:00,1.5850000381469727,1.591249942779541,1.582200050354004,1.5880000591278076
2006-10-08 23:00:00+00:00,1.5880999565124512,1.5959999561309814,1.5859999656677246,1.5928000211715698
2006-10-15 23:00:00+00:00,1.592900037765503,1.5937999486923218,1.5853999853134155,1.5879000425338745
2006-10-22 23:00:00+00:00,1.5877000093460083,1.5943000316619873,1.5867999792099,1.589400053024292
2006-10-30 00:00:00+00:00,1.5894999504089355,1.5957000255584717,1.5857000350952148,1.5932999849319458
2006-11-06 00:00:00+00:00,1.5936000347137451,1.5980000495910645,1.590999960899353,1.5916999578475952
2006-11-13 00:00:00+00:00,1.5920000076293945,1.600600004196167,1.5908000469207764,1.5954999923706055
2006-11-20 00:00:00+00:00,1.5954999923706055,1.597100019454956,1.579800009727478,1.5836999416351318
2006-11-27 00:00:00+00:00,1.5835000276565552,1.5924999713897705,1.5827000141143799,1.590499997138977
2006-12-04 00:00:00+00:00,1.5902999639511108,1.593999981880188,1.5860999822616577,1.5894999504089355
2006-12-11 00:00:00+00:00,1.5895999670028687,1.5995999574661255,1.5773999691009521,1.597599983215332
2006-12-18 00:00:00+00:00,1.5975500345230103,1.6051000356674194,1.59660005569458,1.6017999649047852
2006-12-25 00:00:00+00:00,1.601699948310852,1.6103999614715576,1.5967999696731567,1.6088000535964966
2007-01-01 00:00:00+00:00,1.6088999509811401,1.6169999837875366,1.604200005531311,1.6071499586105347
2007-01-08 00:00:00+00:00,1.6071499586105347,1.6167999505996704,1.6059000492095947,1.6123000383377075
2007-01-15 00:00:00+00:00,1.6123000383377075,1.6196000576019287,1.6109999418258667,1.617799997329712
2007-01-22 00:00:00+00:00,1.617799997329712,1.6224000453948975,1.6126999855041504,1.6188000440597534
2007-01-29 00:00:00+00:00,1.6188000440597534,1.6258000135421753,1.6145999431610107,1.617400050163269
2007-02-05 00:00:00+00:00,1.617400050163269,1.6273000240325928,1.608199954032898,1.6237000226974487
2007-02-12 00:00:00+00:00,1.6236499547958374,1.628600001335144,1.6187000274658203,1.621250033378601
2007-02-19 00:00:00+00:00,1.621250033378601,1.628600001335144,1.6195000410079956,1.6225999593734741
2007-02-26 00:00:00+00:00,1.622499942779541,1.6238000392913818,1.6025999784469604,1.6030000448226929
2007-03-05 00:00:00+00:00,1.6029000282287598,1.6222000122070312,1.5928000211715698,1.6186000108718872
2007-03-12 00:00:00+00:00,1.6186000108718872,1.6194000244140625,1.6028000116348267,1.6057000160217285
2007-03-19 00:00:00+00:00,1.6055999994277954,1.623900055885315,1.605299949645996,1.6196000576019287
2007-03-25 23:00:00+00:00,1.6192699670791626,1.6266000270843506,1.614799976348877,1.6224000453948975
2007-04-01 23:00:00+00:00,1.622499942779541,1.6367000341415405,1.6208000183105469,1.634600043296814
2007-04-08 23:00:00+00:00,1.634600043296814,1.646399974822998,1.6331000328063965,1.646399974822998
2007-04-15 23:00:00+00:00,1.6464999914169312,1.6571999788284302,1.632200002670288,1.6409000158309937
2007-04-22 23:00:00+00:00,1.6407999992370605,1.6464999914169312,1.6366000175476074,1.642300009727478
2007-04-29 23:00:00+00:00,1.642300009727478,1.65339994430542,1.641700029373169,1.645799994468689
2007-05-06 23:00:00+00:00,1.645900011062622,1.6507999897003174,1.6416000127792358,1.6482000350952148
2007-05-13 23:00:00+00:00,1.6483999490737915,1.6610000133514404,1.6476000547409058,1.6607999801635742
2007-05-20 23:00:00+00:00,1.6611000299453735,1.6611000299453735,1.6473000049591064,1.649999976158142
2007-05-27 23:00:00+00:00,1.649999976158142,1.654099941253662,1.6440000534057617,1.652999997138977
2007-06-03 23:00:00+00:00,1.6526999473571777,1.6547000408172607,1.6414999961853027,1.6509000062942505
2007-06-10 23:00:00+00:00,1.6506999731063843,1.662600040435791,1.6491999626159668,1.6617000102996826
2007-06-17 23:00:00+00:00,1.6619999408721924,1.666949987411499,1.6539000272750854,1.6541999578475952
2007-06-24 23:00:00+00:00,1.654099941253662,1.6572999954223633,1.6491999626159668,1.6535999774932861
2007-07-01 23:00:00+00:00,1.6532000303268433,1.6604000329971313,1.6461999416351318,1.659600019454956
2007-07-08 23:00:00+00:00,1.6593999862670898,1.6604000329971313,1.651900053024292,1.6569600105285645
2007-07-15 23:00:00+00:00,1.6569099426269531,1.6627999544143677,1.652500033378601,1.6611000299453735
2007-07-22 23:00:00+00:00,1.6611000299453735,1.6684000492095947,1.6440000534057617,1.6469999551773071
2007-07-29 23:00:00+00:00,1.6466000080108643,1.652899980545044,1.6347500085830688,1.6368999481201172
2007-08-05 23:00:00+00:00,1.6368999481201172,1.6513999700546265,1.63100004196167,1.6407999992370605
2007-08-12 23:00:00+00:00,1.6407999992370605,1.6442999839782715,1.618499994277954,1.6272000074386597
2007-08-19 23:00:00+00:00,1.6267999410629272,1.643399953842163,1.6204999685287476,1.6424000263214111
2007-08-26 23:00:00+00:00,1.6425000429153442,1.648300051689148,1.631500005722046,1.645400047302246
2007-09-02 23:00:00+00:00,1.6461000442504883,1.6495000123977661,1.6331000328063965,1.6334999799728394
2007-09-09 23:00:00+00:00,1.6368000507354736,1.6510800123214722,1.6361000537872314,1.6485999822616577
2007-09-16 23:00:00+00:00,1.6486999988555908,1.6628999710083008,1.642899990081787,1.6511000394821167
2007-09-23 23:00:00+00:00,1.6512000560760498,1.6619999408721924,1.6464999914169312,1.659000039100647
2007-09-30 23:00:00+00:00,1.6591999530792236,1.667099952697754,1.6575000286102295,1.6646000146865845
2007-10-07 23:00:00+00:00,1.6648000478744507,1.6825000047683716,1.6634999513626099,1.6785000562667847
2007-10-14 23:00:00+00:00,1.6783000230789185,1.6806000471115112,1.6633000373840332,1.6656999588012695
2007-10-21 23:00:00+00:00,1.6656999588012695,1.6786999702453613,1.663540005683899,1.6747000217437744
2007-10-29 00:00:00+00:00,1.6748000383377075,1.6806999444961548,1.6670000553131104,1.6712000370025635
2007-11-05 00:00:00+00:00,1.6705000400543213,1.6727999448776245,1.6446000337600708,1.6455999612808228
2007-11-12 00:00:00+00:00,1.6461000442504883,1.648900032043457,1.6349999904632568,1.638800024986267
2007-11-19 00:00:00+00:00,1.638700008392334,1.7264000177383423,1.503499984741211,1.6368999481201172
2007-11-26 00:00:00+00:00,1.6363999843597412,1.7135000228881836,1.63100004196167,1.6552000045776367
2007-12-03 00:00:00+00:00,1.6553000211715698,1.6571999788284302,1.645400047302246,1.6527999639511108
2007-12-10 00:00:00+00:00,1.6530499458312988,1.6722999811172485,1.6520999670028687,1.6646000146865845
2007-12-17 00:00:00+00:00,1.6648000478744507,1.6649999618530273,1.652999997138977,1.6613999605178833
2007-12-24 00:00:00+00:00,1.6614999771118164,1.6734000444412231,1.6200000047683716,1.6589000225067139
2007-12-31 00:00:00+00:00,1.6586999893188477,1.6586999893188477,1.6319999694824219,1.6331000328063965
2008-01-07 00:00:00+00:00,1.6332000494003296,1.6447999477386475,1.624899983406067,1.628000020980835
2008-01-14 00:00:00+00:00,1.6282999515533447,1.6309000253677368,1.6032999753952026,1.6070200204849243
2008-01-21 00:00:00+00:00,1.5968999862670898,1.6141999959945679,1.5830999612808228,1.6083999872207642
2008-01-28 00:00:00+00:00,1.608199954032898,1.617400050163269,1.601199984550476,1.61080002784729
2008-02-04 00:00:00+00:00,1.6109000444412231,1.6210999488830566,1.593400001525879,1.601099967956543
2008-02-11 00:00:00+00:00,1.601199984550476,1.6181000471115112,1.5942000150680542,1.6045000553131104
2008-02-18 00:00:00+00:00,1.6044000387191772,1.6227999925613403,1.604099988937378,1.6102999448776245
2008-02-25 00:00:00+00:00,1.6102999448776245,1.6172000169754028,1.5702999830245972,1.5713000297546387
2008-03-03 00:00:00+00:00,1.5708999633789062,1.5857000350952148,1.5666999816894531,1.5705000162124634
