Datetime,Open,High,Low,Close
2003-01-01 00:00:00+00:00,1.4632999897003174,1.4707000255584717,1.4620000123977661,1.4681999683380127
2003-02-01 00:00:00+00:00,1.4681999683380127,1.4793000221252441,1.4580999612808228,1.4596999883651733
2003-03-01 00:00:00+00:00,1.4596999883651733,1.4864000082015991,1.4560999870300293,1.4745999574661255
2003-03-31 23:00:00+00:00,1.4749000072479248,1.5152000188827515,1.4739999771118164,1.5140999555587769
2003-04-30 23:00:00+00:00,1.5140999555587769,1.539199948310852,1.5015000104904175,1.5269999504089355
2003-05-31 23:00:00+00:00,1.5269999504089355,1.5556999444961548,1.519700050354004,1.5550999641418457
2003-06-30 23:00:00+00:00,1.5550999641418457,1.559399962425232,1.5206999778747559,1.538599967956543
2003-07-31 23:00:00+00:00,1.5374000072479248,1.551300048828125,1.527500033378601,1.5382000207901
2003-08-31 23:00:00+00:00,1.5377999544143677,1.5628999471664429,1.5300999879837036,1.5374000072479248
2003-09-30 23:00:00+00:00,1.538100004196167,1.5550999641418457,1.5358999967575073,1.55239999294281
2003-11-01 00:00:00+00:00,1.55239999294281,1.5750999450683594,1.5403000116348267,1.549299955368042
2003-12-01 00:00:00+00:00,1.5489000082015991,1.5687999725341797,1.5327999591827393,1.559000015258789
2004-01-01 00:00:00+00:00,1.5582000017166138,1.573799967765808,1.5368000268936157,1.567199945449829
2004-02-01 00:00:00+00:00,1.567199945449829,1.5806000232696533,1.551200032234192,1.576300024986267
2004-03-01 00:00:00+00:00,1.5764000415802002,1.5865999460220337,1.5408999919891357,1.5575000047683716
2004-03-31 23:00:00+00:00,1.5576000213623047,1.56850004196167,1.5425000190734863,1.5504000186920166
2004-04-30 23:00:00+00:00,1.5504000186920166,1.5546000003814697,1.5250999927520752,1.5277999639511108
2004-05-31 23:00:00+00:00,1.5277999639511108,1.5403000116348267,1.5032999515533447,1.523300051689148
2004-06-30 23:00:00+00:00,1.5224000215530396,1.5433000326156616,1.513100028038025,1.5390000343322754
2004-07-31 23:00:00+00:00,1.5390000343322754,1.555400013923645,1.5300999879837036,1.5422999858856201
2004-08-31 23:00:00+00:00,1.542199969291687,1.5583000183105469,1.5263999700546265,1.5477999448776245
2004-09-30 23:00:00+00:00,1.54830002784729,1.555899977684021,1.5246000289916992,1.5282000303268433
2004-11-01 00:00:00+00:00,1.5290000438690186,1.5348000526428223,1.507099986076355,1.5151000022888184
2004-12-01 00:00:00+00:00,1.5148999691009521,1.5496000051498413,1.5124000310897827,1.5460000038146973
2005-01-01 00:00:00+00:00,1.5460000038146973,1.5544999837875366,1.537600040435791,1.5500999689102173
2005-02-01 00:00:00+00:00,1.5498000383377075,1.5631999969482422,1.5347000360488892,1.5383000373840332
2005-03-01 00:00:00+00:00,1.5382000207901,1.55649995803833,1.53410005569458,1.5504000186920166
2005-03-31 23:00:00+00:00,1.5505000352859497,1.5570000410079956,1.534999966621399,1.5365999937057495
2005-04-30 23:00:00+00:00,1.5365999937057495,1.5499000549316406,1.5347000360488892,1.535099983215332
2005-05-31 23:00:00+00:00,1.5355000495910645,1.5520999431610107,1.5289000272750854,1.5509999990463257
2005-06-30 23:00:00+00:00,1.5505000352859497,1.5823999643325806,1.5441999435424805,1.562600016593933
2005-07-31 23:00:00+00:00,1.5621000528335571,1.5635000467300415,1.5418000221252441,1.5467000007629395
2005-08-31 23:00:00+00:00,1.5461000204086304,1.5587999820709229,1.5282000303268433,1.555899977684021
2005-09-30 23:00:00+00:00,1.555899977684021,1.55649995803833,1.5396000146865845,1.5455000400543213
2005-11-01 00:00:00+00:00,1.5458999872207642,1.5515999794006348,1.535599946975708,1.5506999492645264
2005-12-01 00:00:00+00:00,1.5506999492645264,1.568600058555603,1.5354000329971313,1.5561000108718872
2006-01-01 00:00:00+00:00,1.5561000108718872,1.5568000078201294,1.5404000282287598,1.5530999898910522
2006-02-01 00:00:00+00:00,1.5532000064849854,1.5771000385284424,1.5516999959945679,1.5637999773025513
2006-03-01 00:00:00+00:00,1.5637999773025513,1.5816500186920166,1.557800054550171,1.5801000595092773
2006-03-31 23:00:00+00:00,1.5801000595092773,1.5853999853134155,1.5627000331878662,1.5640000104904175
2006-04-30 23:00:00+00:00,1.5639499425888062,1.5657999515533447,1.5455000400543213,1.5607999563217163
2006-05-31 23:00:00+00:00,1.5605499744415283,1.5680999755859375,1.5494999885559082,1.5644999742507935
2006-06-30 23:00:00+00:00,1.5644999742507935,1.5787999629974365,1.55840003490448,1.5714000463485718
2006-07-31 23:00:00+00:00,1.5713000297546387,1.582800030708313,1.5705000162124634,1.5764000415802002
2006-08-31 23:00:00+00:00,1.5764000415802002,1.596500039100647,1.5755000114440918,1.5861999988555908
2006-09-30 23:00:00+00:00,1.5861999988555908,1.5959999561309814,1.582200050354004,1.5875999927520752
2006-11-01 00:00:00+00:00,1.5875999927520752,1.600600004196167,1.579800009727478,1.5866999626159668
2006-12-01 00:00:00+00:00,1.586899995803833,1.6103999614715576,1.5773999691009521,1.6088000535964966
2007-01-01 00:00:00+00:00,1.6088999509811401,1.6258000135421753,1.604200005531311,1.62090003490448
2007-02-01 00:00:00+00:00,1.62090003490448,1.628600001335144,1.608199954032898,1.6125999689102173
2007-03-01 00:00:00+00:00,1.6126999855041504,1.6266000270843506,1.5928000211715698,1.6232000589370728
2007-03-31 23:00:00+00:00,1.6232000589370728,1.6571999788284302,1.6208000183105469,1.6469000577926636
2007-04-30 23:00:00+00:00,1.6467000246047974,1.6611000299453735,1.6416000127792358,1.6482199430465698
2007-05-31 23:00:00+00:00,1.6482000350952148,1.666949987411499,1.6414999961853027,1.6532000303268433
2007-06-30 23:00:00+00:00,1.6532000303268433,1.6684000492095947,1.6414999961853027,1.642199993133545
2007-07-31 23:00:00+00:00,1.642199993133545,1.652899980545044,1.618499994277954,1.6449999809265137
2007-08-31 23:00:00+00:00,1.6449999809265137,1.6628999710083008,1.6331000328063965,1.659000039100647
2007-09-30 23:00:00+00:00,1.6591999530792236,1.6825000047683716,1.6575000286102295,1.6775000095367432
2007-11-01 00:00:00+00:00,1.6776000261306763,1.7264000177383423,1.503499984741211,1.6563999652862549
2007-12-01 00:00:00+00:00,1.6563999652862549,1.7135000228881836,1.6200000047683716,1.6536999940872192
2008-01-01 00:00:00+00:00,1.6526999473571777,1.655900001525879,1.5830999612808228,1.6066999435424805
2008-02-01 00:00:00+00:00,1.6062999963760376,1.6227999925613403,1.5789999961853027,1.5801000595092773
2008-03-01 00:00:00+00:00,1.5844999551773071,1.5872999429702759,1.534999966621399,1.5676000118255615
2008-03-31 23:00:00+00:00,1.580399990081787,1.6246000528335571,1.570199966430664,1.6169999837875366
2008-04-30 23:00:00+00:00,1.621500015258789,1.6373000144958496,1.6062999963760376,1.6247999668121338
2008-05-31 23:00:00+00:00,1.6217999458312988,1.624899983406067,1.6022000312805176,1.6080000400543213
2008-06-30 23:00:00+00:00,1.6103999614715576,1.6365000009536743,1.5992000102996826,1.6333999633789062
2008-07-31 23:00:00+00:00,1.6165000200271606,1.6180000305175781,1.6093000173568726,1.613700032234192
2008-08-31 23:00:00+00:00,1.6136000156402588,1.6161999702453613,1.5678000450134277,1.580199956893921
2008-09-30 23:00:00+00:00,1.580399990081787,1.5817999839782715,1.4321999549865723,1.476199984550476
2008-11-01 00:00:00+00:00,1.4644999504089355,1.5528000593185425,1.4644999504089355,1.5363999605178833
2008-12-01 00:00:00+00:00,1.5369000434875488,1.5879000425338745,1.465499997138977,1.465499997138977
2009-01-01 00:00:00+00:00,1.4730000495910645,1.5187000036239624,1.465399980545044,1.4855999946594238
2009-02-01 00:00:00+00:00,1.486299991607666,1.5148999691009521,1.4696999788284302,1.485200047492981
2009-03-01 00:00:00+00:00,1.485200047492981,1.6679999828338623,1.458299994468689,1.5084999799728394
2009-03-31 23:00:00+00:00,1.5083999633789062,1.5293999910354614,1.5010000467300415,1.5089000463485718
2009-04-30 23:00:00+00:00,1.5089000463485718,1.5231000185012817,1.5006999969482422,1.5083999633789062
2009-05-31 23:00:00+00:00,1.5082000494003296,1.5374000072479248,1.4940999746322632,1.5242999792099
2009-06-30 23:00:00+00:00,1.5240999460220337,1.531599998474121,1.51010000705719,1.5220999717712402
